1628,107.9,1,1,0,0,0,1
2308,107.9,0,0,0,0,0,0
2309,107.9,0,0,0,0,0,0
2310,107.9,0,0,0,0,0,0
2311,107.9,0,0,0,0,0,0
2312,107.9,0,0,0,0,0,0
2313,107.9,0,0,0,0,0,0
2314,107.9,0,0,0,0,0,0
2315,107.9,0,0,0,0,0,0
2316,107.9,0,0,0,0,0,0
2317,107.9,0,0,0,0,0,0
2318,107.9,0,0,0,0,0,0
2319,107.9,0,0,0,0,0,0
2320,107.9,0,0,0,0,0,0
2321,107.9,0,0,0,0,0,0
2322,107.9,0,0,0,0,0,0
2323,107.9,0,0,0,0,0,0
2324,107.9,0,0,0,0,0,0
2325,107.9,0,0,0,0,0,0
2326,107.9,0,0,0,0,0,0
2327,107.9,0,0,0,0,0,0
2328,107.9,0,0,0,0,0,0
2329,107.9,0,0,0,0,0,0
2330,107.9,0,0,0,0,0,0
2331,107.9,0,0,0,0,0,0
2332,107.9,0,0,0,0,0,0
2333,107.9,0,0,0,0,0,0
2334,107.9,0,0,0,0,0,0
2335,107.9,0,0,0,0,0,0
2336,107.9,0,0,0,0,0,0
2337,107.9,0,0,0,0,0,0
2338,107.9,0,0,0,0,0,0
2339,107.9,0,0,0,0,0,0
2340,107.9,0,0,0,0,0,0
2341,107.9,0,0,0,0,0,0
2342,107.9,0,0,0,0,0,0
2343,107.9,0,0,0,0,0,0
2344,107.9,0,0,0,0,0,0
2345,107.9,0,0,0,0,0,0
2346,107.9,0,0,0,0,0,0
2347,107.9,0,0,0,0,0,0
2348,107.9,0,0,0,0,0,0
2349,107.9,0,0,0,0,0,0
2350,107.9,0,0,0,0,0,0
2351,107.9,0,0,0,0,0,0
2352,107.9,0,0,0,0,0,0
2353,107.9,0,0,0,0,0,0
2354,107.9,0,0,0,0,0,0
2355,107.9,0,0,0,0,0,0
2356,107.9,0,0,0,0,0,0
2357,107.9,0,0,0,0,0,0
2358,107.9,0,0,0,0,0,0
2359,107.9,0,0,0,0,0,0
2360,107.9,0,0,0,0,0,0
2361,107.9,0,0,0,0,0,0
2362,107.9,0,0,0,0,0,0
2363,107.9,0,0,0,0,0,0
2364,107.9,0,0,0,0,0,0
2365,107.9,0,0,0,0,0,0
2366,107.9,0,0,0,0,0,0
2367,107.9,0,0,0,0,0,0
2368,107.9,0,0,0,0,0,0
2369,107.9,0,0,0,0,0,0
2370,107.9,0,0,0,0,0,0
2371,107.9,0,0,0,0,0,0
2372,107.9,0,0,0,0,0,0
2373,107.9,0,0,0,0,0,0
2374,107.9,0,0,0,0,0,0
2375,107.9,0,0,0,0,0,0
2376,107.9,0,0,0,0,0,0
2377,107.9,0,0,0,0,0,0
2378,107.9,0,0,0,0,0,0
2379,107.9,0,0,0,0,0,0
2380,107.9,0,0,0,0,0,0
2381,107.9,0,0,0,0,0,0
2382,107.9,0,0,0,0,0,0
2383,107.9,0,0,0,0,0,0
2384,107.9,0,0,0,0,0,0
2385,107.9,0,0,0,0,0,0
2386,107.9,0,0,0,0,0,0
2387,107.9,0,0,0,0,0,0
2388,107.9,0,0,0,0,0,0
2389,107.9,1,1,1,0,0,1
2390,107.9,1,1,1,0,0,1
2391,107.9,1,1,1,0,0,1
2392,107.9,1,1,1,0,0,1
2393,107.9,1,1,1,0,0,1
2394,107.9,1,1,1,0,0,1
2395,107.9,1,1,1,0,0,1
2396,107.9,1,1,1,0,0,1
2397,107.9,1,1,0,0,0,1
2398,107.9,1,1,0,0,0,1
2399,107.9,1,1,0,0,0,1
2400,107.9,1,1,0,0,0,1
2401,107.9,1,1,0,0,0,1
2402,107.9,1,1,0,0,0,1
2403,107.9,1,1,1,0,0,1
2404,107.9,1,1,1,0,0,1
2405,107.9,1,1,1,0,0,1
2406,107.9,1,1,0,0,0,1
2407,107.9,1,1,0,0,0,1
2408,107.9,1,1,0,0,0,1
2409,107.9,1,1,0,0,0,1
2410,107.9,1,1,0,0,0,1
2411,107.9,1,1,0,0,0,1
2412,107.9,1,1,0,0,0,1
2413,107.9,1,1,0,0,0,1
2414,107.9,1,1,0,0,0,1
2415,107.9,1,1,0,0,0,1
2416,107.9,1,1,1,0,0,1
2417,107.9,1,1,1,0,0,1
2418,107.9,1,1,1,0,0,1
2419,107.9,1,1,1,0,0,1
2420,107.9,1,1,1,0,0,1
2421,107.9,1,1,1,0,0,1
2422,107.9,1,1,1,0,0,1
2423,107.9,1,1,1,0,0,1
2424,107.9,1,1,1,0,0,1
2425,107.9,1,1,0,0,0,1
2426,107.9,1,1,0,0,0,1
2427,107.9,1,1,0,0,0,1
2428,107.9,1,1,0,0,0,1
2429,107.9,1,1,0,0,0,1
2430,107.9,1,1,0,0,0,1
2431,107.9,1,1,0,0,0,1
2432,107.9,1,1,0,0,0,1
2433,107.9,1,1,0,0,0,1
2434,107.9,1,1,0,0,0,1
2435,107.9,1,1,1,0,0,1
2436,107.9,1,1,1,0,0,1
2437,107.9,1,1,1,0,0,1
2438,107.9,1,1,1,0,0,1
2439,107.9,1,1,1,0,0,1
2440,107.9,1,1,1,0,0,1
2441,107.9,1,1,1,0,0,1
2442,107.9,1,1,1,0,0,1
2443,107.9,1,1,1,0,0,1
2444,107.9,1,1,0,0,0,1
2445,107.9,1,1,0,0,0,1
2446,107.9,1,1,0,0,0,1
2447,107.9,1,1,1,0,0,1
2448,107.9,1,1,1,0,0,1
2449,107.9,1,1,1,0,0,1
2450,107.9,1,1,1,0,0,1
2451,107.9,1,1,1,0,0,1
2452,107.9,1,1,1,0,0,1
2453,107.9,1,1,1,0,0,1
2454,107.9,1,1,0,0,0,1
2455,107.9,1,1,0,0,0,1
2456,107.9,1,1,0,0,0,1
2457,107.9,1,1,0,0,0,1
2458,107.9,1,1,0,0,0,1
2459,107.9,1,1,0,0,0,1
2460,107.9,1,1,0,0,0,1
2461,107.9,1,1,0,0,0,1
2462,107.9,1,1,0,0,0,1
2463,107.9,1,1,0,0,0,1
2464,107.9,1,1,1,0,0,1
2465,107.9,1,1,1,0,0,1
2466,107.9,1,1,1,0,0,1
2467,107.9,1,1,1,0,0,1
2468,107.9,1,1,1,0,0,1
2469,107.9,1,1,1,0,0,1
2470,107.9,1,1,1,0,0,1
2471,107.9,1,1,1,0,0,1
2472,107.9,1,1,1,0,0,1
2473,107.9,1,1,1,0,0,1
2474,107.9,1,1,0,0,0,1
2475,107.9,1,1,0,0,0,1
2476,107.9,1,1,0,0,0,1
2477,107.9,1,1,0,0,0,1
2478,107.9,1,1,0,0,0,1
2479,107.9,1,1,0,0,0,1
2480,107.9,1,1,0,0,0,1
2481,107.9,1,1,0,0,0,1
2482,107.9,1,1,0,0,0,1
2483,107.9,1,1,1,0,0,1
2484,107.9,1,1,1,0,0,1
2485,107.9,1,1,1,0,0,1
2486,107.9,1,1,1,0,0,1
2487,107.9,1,1,1,0,0,1
2488,107.9,1,1,0,0,0,1
2489,107.9,1,1,0,0,0,1
2490,107.9,1,1,0,0,0,1
2491,107.9,1,1,0,0,0,1
2492,107.9,1,1,0,0,0,1
2493,107.9,1,1,1,0,0,1
2494,107.9,1,1,1,0,0,1
2495,107.9,1,1,1,0,0,1
2496,107.9,1,1,1,0,0,1
2497,107.9,1,1,1,0,0,1
2498,107.9,1,1,1,0,0,1
2499,107.9,1,1,1,0,0,1
2500,107.9,1,1,0,0,0,1
2501,107.9,1,1,1,0,0,1
2502,107.9,1,1,1,0,0,1
2503,107.9,1,1,1,0,0,1
2504,107.9,1,1,1,0,0,1
2505,107.9,1,1,1,0,0,1
2506,107.9,1,1,1,0,0,1
2507,107.9,1,1,1,0,0,1
2508,107.9,1,1,1,0,0,1
2509,107.9,1,1,0,0,0,1
2510,107.9,1,1,0,0,0,1
2511,107.9,1,1,0,0,0,1
2512,107.9,1,1,0,0,0,1
2513,107.9,1,1,0,0,0,1
2514,107.9,1,1,1,0,0,1
2515,107.9,1,1,1,0,0,1
2516,107.9,1,1,1,0,0,1
2517,107.9,1,1,1,0,0,1
2518,107.9,1,1,1,0,0,1
2519,107.9,1,1,1,0,0,1
2520,107.9,1,1,1,0,0,1
2521,107.9,1,1,1,0,0,1
2522,107.9,1,1,1,0,0,1
2523,107.9,1,1,0,0,0,1
2524,107.9,1,1,0,0,0,1
2525,107.9,1,1,0,0,0,1
2526,107.9,1,1,0,0,0,1
2527,107.9,1,1,0,0,0,1
2528,107.9,1,1,0,0,0,1
2529,107.9,1,1,0,0,0,1
2530,107.9,1,1,0,0,0,1
2531,107.9,1,1,0,0,0,1
2532,107.9,1,1,0,0,0,1
2533,107.9,1,1,1,0,0,1
2534,107.9,1,1,1,0,0,1
2535,107.9,1,1,1,0,0,1
2536,107.9,1,1,1,0,0,1
2537,107.9,1,1,1,0,0,1
2538,107.9,1,1,1,0,0,1
2539,107.9,1,1,1,0,0,1
2540,107.9,1,1,1,0,0,1
2541,107.9,1,1,1,0,0,1
2542,107.9,1,1,0,0,0,1
2543,107.9,1,1,0,0,0,1
2544,107.9,1,1,0,0,0,1
2545,107.9,1,1,0,0,0,1
2546,107.9,1,1,0,0,0,1
2547,107.9,1,1,0,0,0,1
2548,107.9,1,1,0,0,0,1
2549,107.9,1,1,0,0,0,1
2550,107.9,1,1,0,0,0,1
2551,107.9,1,1,0,0,0,1
2552,107.9,1,1,1,0,0,1
2553,107.9,1,1,1,0,0,1
2554,107.9,1,1,1,0,0,1
2555,107.9,1,1,1,0,0,1
2556,107.9,1,1,1,0,0,1
2557,107.9,1,1,1,0,0,1
2558,107.9,1,1,1,0,0,1
2559,107.9,1,1,1,0,0,1
2560,107.9,1,1,1,0,0,1
2561,107.9,1,1,1,0,0,1
2562,107.9,1,1,0,0,0,1
2563,107.9,1,1,0,0,0,1
2564,107.9,1,1,0,0,0,1
2565,107.9,1,1,0,0,0,1
2566,107.9,1,1,1,0,0,1
2567,107.9,1,1,1,0,0,1
2568,107.9,1,1,1,0,0,1
2569,107.9,1,1,1,0,0,1
2570,107.9,1,1,1,0,0,1
2571,107.9,1,1,0,0,0,1
2572,107.9,1,1,0,0,0,1
2573,107.9,1,1,0,0,0,1
2574,107.9,1,1,0,0,0,1
2575,107.9,1,1,0,0,0,1
2576,107.9,1,1,1,0,0,1
2577,107.9,1,1,1,0,0,1
2578,107.9,1,1,1,0,0,1
2579,107.9,1,1,1,0,0,1
2580,107.9,1,1,1,0,0,1
2581,107.9,1,1,0,0,0,1
2582,107.9,1,1,0,0,0,1
2583,107.9,1,1,0,0,0,1
2584,107.9,1,1,0,0,0,1
2585,107.9,1,1,1,0,0,1
2586,107.9,1,1,1,0,0,1
2587,107.9,1,1,1,0,0,1
2588,107.9,1,1,1,0,0,1
2589,107.9,1,1,1,0,0,1
2590,107.9,1,1,0,0,0,1
2591,107.9,1,1,0,0,0,1
2592,107.9,1,1,0,0,0,1
2593,107.9,1,1,0,0,0,1
2594,107.9,1,1,0,0,0,1
2595,107.9,1,1,0,0,0,1
2596,107.9,1,1,0,0,0,1
2597,107.9,1,1,0,0,0,1
2598,107.9,1,1,0,0,0,1
2599,107.9,1,1,0,0,0,1
2600,107.9,1,1,1,0,0,1
2601,107.9,1,1,1,0,0,1
2602,107.9,1,1,1,0,0,1
2603,107.9,1,1,1,0,0,1
2604,107.9,1,1,0,0,0,1
2605,107.9,1,1,0,0,0,1
2606,107.9,1,1,0,0,0,1
2607,107.9,1,1,0,0,0,1
2608,107.9,1,1,0,0,0,1
2609,107.9,1,1,1,0,0,1
2610,107.9,1,1,1,0,0,1
2611,107.9,1,1,1,0,0,1
2612,107.9,1,1,1,0,0,1
2613,107.9,1,1,1,0,0,1
2614,107.9,1,1,0,0,0,1
2615,107.9,1,1,0,0,0,1
2616,107.9,1,1,0,0,0,1
2617,107.9,1,1,0,0,0,1
2618,107.9,1,1,0,0,0,1
2619,107.9,1,1,1,0,0,1
2620,107.9,1,1,1,0,0,1
2621,107.9,1,1,1,0,0,1
2622,107.9,1,1,1,0,0,1
2623,107.9,1,1,0,0,0,1
2624,107.9,1,1,0,0,0,1
2625,107.9,1,1,0,0,0,1
2626,107.9,1,1,0,0,0,1
2627,107.9,1,1,1,0,0,1
2628,107.9,1,1,0,0,0,1
2629,107.9,1,1,0,0,0,1
2630,107.9,1,1,0,0,0,1
2631,107.9,1,1,0,0,0,1
2632,107.9,1,1,1,0,0,1
2633,107.9,1,1,0,0,0,1
2634,107.9,1,1,0,0,0,1
2635,107.9,1,1,0,0,0,1
2636,107.9,1,1,1,0,0,1
2637,107.9,1,1,1,0,0,1
2638,107.9,1,1,1,0,0,1
2639,107.9,1,1,1,0,0,1
2640,107.9,1,1,1,0,0,1
2641,107.9,1,1,1,0,0,1
2642,107.9,1,1,0,0,0,1
2643,107.9,1,1,0,0,0,1
2644,107.9,1,1,0,0,0,1
2645,107.9,1,1,0,0,0,1
2646,107.9,1,1,0,0,0,1
2647,107.9,1,1,1,0,0,1
2648,107.9,1,1,1,0,0,1
2649,107.9,1,1,1,0,0,1
2650,107.9,1,1,1,0,0,1
2651,107.9,1,1,1,0,0,1
2652,107.9,1,1,0,0,0,1
2653,107.9,1,1,0,0,0,1
2654,107.9,1,1,0,0,0,1
2655,107.9,1,1,0,0,0,1
2656,107.9,1,1,0,0,0,1
2657,107.9,1,1,1,0,0,1
2658,107.9,1,1,0,0,0,1
2659,107.9,1,1,0,0,0,1
2660,107.9,1,1,1,0,0,1
2661,107.9,1,1,1,0,0,1
2662,107.9,1,1,1,0,0,1
2663,107.9,1,1,1,0,0,1
2664,107.9,1,1,0,0,0,1
2665,107.9,1,1,0,0,0,1
2666,107.9,1,1,0,0,0,1
2667,107.9,1,1,0,0,0,1
2668,107.9,1,1,1,0,0,1
2669,107.9,1,1,1,0,0,1
2670,107.9,1,1,1,0,0,1
2671,107.9,1,1,1,0,0,1
2672,107.9,1,1,1,0,0,1
2673,107.9,1,1,1,0,0,1
2674,107.9,1,1,0,0,0,1
2675,107.9,1,1,0,0,0,1
2676,107.9,1,1,0,0,0,1
2677,107.9,1,1,0,0,0,1
2678,107.9,1,1,0,0,0,1
2679,107.9,1,1,1,0,0,1
2680,107.9,1,1,1,0,0,1
2681,107.9,1,1,1,0,0,1
2682,107.9,1,1,1,0,0,1
2683,107.9,1,1,0,0,0,1
2684,107.9,1,1,0,0,0,1
2685,107.9,1,1,0,0,0,1
2686,107.9,1,1,0,0,0,1
2687,107.9,1,1,0,0,0,1
2688,107.9,1,1,1,0,0,1
2689,107.9,1,1,1,0,0,1
2690,107.9,1,1,1,0,0,1
2691,107.9,1,1,1,0,0,1
2692,107.9,1,1,1,0,0,1
2693,107.9,1,1,0,0,0,1
2694,107.9,1,1,0,0,0,1
2695,107.9,1,1,0,0,0,1
2696,107.9,1,1,0,0,0,1
2697,107.9,1,1,0,0,0,1
2698,107.9,1,1,1,0,0,1
2699,107.9,1,1,1,0,0,1
2700,107.9,1,1,1,0,0,1
2701,107.9,1,1,1,0,0,1
2702,107.9,1,1,1,0,0,1
2703,107.9,1,1,0,0,0,1
2704,107.9,1,1,0,0,0,1
2705,107.9,1,1,0,0,0,1
2706,107.9,1,1,0,0,0,1
2707,107.9,1,1,0,0,0,1
2708,107.9,1,1,0,0,0,1
2709,107.9,1,1,0,0,0,1
2710,107.9,1,1,0,0,0,1
2711,107.9,1,1,0,0,0,1
2712,107.9,1,1,1,0,0,1
2713,107.9,1,1,1,0,0,1
2714,107.9,1,1,1,0,0,1
2715,107.9,1,1,1,0,0,1
2716,107.9,1,1,1,0,0,1
2717,107.9,1,1,0,0,0,1
2718,107.9,1,1,0,0,0,1
2719,107.9,1,1,0,0,0,1
2720,107.9,1,1,0,0,0,1
2721,107.9,1,1,0,0,0,1
2722,107.9,1,1,1,0,0,1
2723,107.9,1,1,1,0,0,1
2724,107.9,1,1,1,0,0,1
2725,107.9,1,1,1,0,0,1
2726,107.9,1,1,0,0,0,1
2727,107.9,1,1,0,0,0,1
2728,107.9,1,1,0,0,0,1
2729,107.9,1,1,0,0,0,1
2730,107.9,1,1,0,0,0,1
2731,107.9,1,1,1,0,0,1
2732,107.9,1,1,1,0,0,1
2733,107.9,1,1,1,0,0,1
2734,107.9,1,1,1,0,0,1
2735,107.9,1,1,1,0,0,1
2736,107.9,1,1,0,0,0,1
2737,107.9,1,1,0,0,0,1
2738,107.9,1,1,0,0,0,1
2739,107.9,1,1,0,0,0,1
2740,107.9,1,1,0,0,0,1
2741,107.9,1,1,1,0,0,1
2742,107.9,1,1,1,0,0,1
2743,107.9,1,1,1,0,0,1
2744,107.9,1,1,1,0,0,1
2745,107.9,1,1,0,0,0,1
2746,107.9,1,1,0,0,0,1
2747,107.9,1,1,0,0,0,1
2748,107.9,1,1,0,0,0,1
2749,107.9,1,1,0,0,0,1
2750,107.9,1,1,1,0,0,1
2751,107.9,1,1,1,0,0,1
2752,107.9,1,1,1,0,0,1
2753,107.9,1,1,1,0,0,1
2754,107.9,1,1,1,0,0,1
2755,107.9,1,1,0,0,0,1
2756,107.9,1,1,0,0,0,1
2757,107.9,1,1,0,0,0,1
2758,107.9,1,1,0,0,0,1
2759,107.9,1,1,0,0,0,1
2760,107.9,1,1,1,0,0,1
2761,107.9,1,1,1,0,0,1
2762,107.9,1,1,1,0,0,1
2763,107.9,1,1,1,0,0,1
2764,107.9,1,1,1,0,0,1
2765,107.9,1,1,1,0,0,1
2766,107.9,1,1,1,0,0,1
2767,107.9,1,1,1,0,0,1
2768,107.9,1,1,1,0,0,1
2769,107.9,1,1,0,0,0,1
2770,107.9,1,1,0,0,0,1
2771,107.9,1,1,0,0,0,1
2772,107.9,1,1,0,0,0,1
2773,107.9,1,1,0,0,0,1
2774,107.9,1,1,0,0,0,1
2775,107.9,1,1,0,0,0,1
2776,107.9,1,1,1,0,0,1
2777,107.9,1,1,1,0,0,1
2778,107.9,1,1,1,0,0,1
2779,107.9,1,1,0,0,0,1
2780,107.9,1,1,0,0,0,1
2781,107.9,1,1,0,0,0,1
2782,107.9,1,1,0,0,0,1
2783,107.9,1,1,0,0,0,1
2784,107.9,1,1,0,0,0,1
2785,107.9,1,1,0,0,0,1
2786,107.9,1,1,0,0,0,1
2787,107.9,1,1,0,0,0,1
2788,107.9,1,1,1,0,0,1
2789,107.9,1,1,1,0,0,1
2790,107.9,1,1,1,0,0,1
2791,107.9,1,1,1,0,0,1
2792,107.9,1,1,1,0,0,1
2793,107.9,1,1,1,0,0,1
2794,107.9,1,1,1,0,0,1
2795,107.9,1,1,1,0,0,1
2796,107.9,1,1,1,0,0,1
2797,107.9,1,1,1,0,0,1
2798,107.9,1,1,0,0,0,1
2799,107.9,1,1,0,0,0,1
2800,107.9,1,1,0,0,0,1
2801,107.9,1,1,0,0,0,1
2802,107.9,1,1,0,0,0,1
2803,107.9,1,1,0,0,0,1
2804,107.9,1,1,0,0,0,1
2805,107.9,1,1,0,0,0,1
2806,107.9,1,1,0,0,0,1
2807,107.9,1,1,1,0,0,1
2808,107.9,1,1,1,0,0,1
2809,107.9,1,1,1,0,0,1
2810,107.9,1,1,1,0,0,1
2811,107.9,1,1,1,0,0,1
2812,107.9,1,1,1,0,0,1
2813,107.9,1,1,1,0,0,1
2814,107.9,1,1,1,0,0,1
2815,107.9,1,1,1,0,0,1
2816,107.9,1,1,1,0,0,1
2817,107.9,1,1,0,0,0,1
2818,107.9,1,1,0,0,0,1
2819,107.9,1,1,0,0,0,1
2820,107.9,1,1,0,0,0,1
2821,107.9,1,1,1,0,0,1
2822,107.9,1,1,1,0,0,1
2823,107.9,1,1,1,0,0,1
2824,107.9,1,1,1,0,0,1
2825,107.9,1,1,1,0,0,1
2826,107.9,1,1,0,0,0,1
2827,107.9,1,1,1,0,0,1
2828,107.9,1,1,0,0,0,1
2829,107.9,1,1,0,0,0,1
2830,107.9,1,1,0,0,0,1
2831,107.9,1,1,0,0,0,1
2832,107.9,1,1,0,0,0,1
2833,107.9,1,1,1,0,0,1
2834,107.9,1,1,1,0,0,1
2835,107.9,1,1,1,0,0,1
2836,107.9,1,1,1,0,0,1
2837,107.9,1,1,1,0,0,1
2838,107.9,1,1,0,0,0,1
2839,107.9,1,1,0,0,0,1
2840,107.9,1,1,0,0,0,1
2841,107.9,1,1,0,0,0,1
2842,107.9,1,1,0,0,0,1
2843,107.9,1,1,1,0,0,1
2844,107.9,1,1,1,0,0,1
2845,107.9,1,1,1,0,0,1
2846,107.9,1,1,1,0,0,1
2847,107.9,1,1,0,0,0,1
2848,107.9,1,1,0,0,0,1
2849,107.9,1,1,0,0,0,1
2850,107.9,1,1,0,0,0,1
2851,107.9,1,1,0,0,0,1
2852,107.9,1,1,1,0,0,1
2853,107.9,1,1,1,0,0,1
2854,107.9,1,1,1,0,0,1
2855,107.9,1,1,1,0,0,1
2856,107.9,1,1,1,0,0,1
2857,107.9,1,1,0,0,0,1
2858,107.9,1,1,0,0,0,1
2859,107.9,1,1,0,0,0,1
2860,107.9,1,1,0,0,0,1
2861,107.9,1,1,0,0,0,1
2862,107.9,1,1,1,0,0,1
2863,107.9,1,1,1,0,0,1
2864,107.9,1,1,1,0,0,1
2865,107.9,1,1,1,0,0,1
2866,107.9,1,1,0,0,0,1
2867,107.9,1,1,0,0,0,1
2868,107.9,1,1,0,0,0,1
2869,107.9,1,1,0,0,0,1
2870,107.9,1,1,0,0,0,1
2871,107.9,1,1,0,0,0,1
2872,107.9,1,1,0,0,0,1
2873,107.9,1,1,0,0,0,1
2874,107.9,1,1,0,0,0,1
2875,107.9,1,1,0,0,0,1
2876,107.9,1,1,1,0,0,1
2877,107.9,1,1,1,0,0,1
2878,107.9,1,1,1,0,0,1
2879,107.9,1,1,1,0,0,1
2880,107.9,1,1,1,0,0,1
2881,107.9,1,1,0,0,0,1
2882,107.9,1,1,0,0,0,1
2883,107.9,1,1,0,0,0,1
2884,107.9,1,1,0,0,0,1
2885,107.9,1,1,1,0,0,1
2886,107.9,1,1,1,0,0,1
2887,107.9,1,1,1,0,0,1
2888,107.9,1,1,1,0,0,1
2889,107.9,1,1,1,0,0,1
2890,107.9,1,1,0,0,0,1
2891,107.9,1,1,0,0,0,1
2892,107.9,1,1,0,0,0,1
2893,107.9,1,1,0,0,0,1
2894,107.9,1,1,0,0,0,1
2895,107.9,1,1,1,0,0,1
2896,107.9,1,1,1,0,0,1
2897,107.9,1,1,1,0,0,1
2898,107.9,1,1,1,0,0,1
2899,107.9,1,1,1,0,0,1
2900,107.9,1,1,0,0,0,1
2901,107.9,1,1,0,0,0,1
2902,107.9,1,1,0,0,0,1
2903,107.9,1,1,0,0,0,1
2904,107.9,1,1,1,0,0,1
2905,107.9,1,1,1,0,0,1
2906,107.9,1,1,1,0,0,1
2907,107.9,1,1,1,0,0,1
2908,107.9,1,1,1,0,0,1
2909,107.9,1,1,1,0,0,1
2910,107.9,1,1,1,0,0,1
2911,107.9,1,1,1,0,0,1
2912,107.9,1,1,1,0,0,1
2913,107.9,1,1,1,0,0,1
2914,107.9,1,1,0,0,0,1
2915,107.9,1,1,0,0,0,1
2916,107.9,1,1,0,0,0,1
2917,107.9,1,1,0,0,0,1
2918,107.9,1,1,0,0,0,1
2919,107.9,1,1,0,0,0,1
2920,107.9,1,1,0,0,0,1
2921,107.9,1,1,0,0,0,1
2922,107.9,1,1,0,0,0,1
2923,107.9,1,1,1,0,0,1
2924,107.9,1,1,1,0,0,1
2925,107.9,1,1,1,0,0,1
2926,107.9,1,1,1,0,0,1
2927,107.9,1,1,1,0,0,1
2928,107.9,1,1,1,0,0,1
2929,107.9,1,1,1,0,0,1
2930,107.9,1,1,1,0,0,1
2931,107.9,1,1,1,0,0,1
2932,107.9,1,1,1,0,0,1
2933,107.9,1,1,0,0,0,1
2934,107.9,1,1,0,0,0,1
2935,107.9,1,1,0,0,0,1
2936,107.9,1,1,0,0,0,1
2937,107.9,1,1,0,0,0,1
2938,107.9,1,1,1,0,0,1
2939,107.9,1,1,1,0,0,1
2940,107.9,1,1,1,0,0,1
2941,107.9,1,1,1,0,0,1
2942,107.9,1,1,0,0,0,1
2943,107.9,1,1,0,0,0,1
2944,107.9,1,1,0,0,0,1
2945,107.9,1,1,0,0,0,1
2946,107.9,1,1,0,0,0,1
2947,107.9,1,1,1,0,0,1
2948,107.9,1,1,1,0,0,1
2949,107.9,1,1,1,0,0,1
2950,107.9,1,1,1,0,0,1
2951,107.9,1,1,1,0,0,1
2952,107.9,1,1,0,0,0,1
2953,107.9,1,1,0,0,0,1
2954,107.9,1,1,0,0,0,1
2955,107.9,1,1,0,0,0,1
2956,107.9,1,1,0,0,0,1
2957,107.9,1,1,1,0,0,1
2958,107.9,1,1,1,0,0,1
2959,107.9,1,1,1,0,0,1
2960,107.9,1,1,1,0,0,1
2961,107.9,1,1,1,0,0,1
2962,107.9,1,1,1,0,0,1
2963,107.9,1,1,1,0,0,1
2964,107.9,1,1,1,0,0,1
2965,107.9,1,1,1,0,0,1
2966,107.9,1,1,0,0,0,1
2967,107.9,1,1,0,0,0,1
2968,107.9,1,1,0,0,0,1
2969,107.9,1,1,0,0,0,1
2970,107.9,1,1,0,0,0,1
2971,107.9,1,1,0,0,0,1
2972,107.9,1,1,0,0,0,1
2973,107.9,1,1,0,0,0,1
2974,107.9,1,1,0,0,0,1
2975,107.9,1,1,0,0,0,1
2976,107.9,1,1,1,0,0,1
2977,107.9,1,1,1,0,0,1
2978,107.9,1,1,1,0,0,1
2979,107.9,1,1,1,0,0,1
2980,107.9,1,1,1,0,0,1
2981,107.9,1,1,0,0,0,1
2982,107.9,1,1,0,0,0,1
2983,107.9,1,1,0,0,0,1
2984,107.9,1,1,0,0,0,1
2985,107.9,1,1,1,0,0,1
2986,107.9,1,1,1,0,0,1
2987,107.9,1,1,1,0,0,1
2988,107.9,1,1,1,0,0,1
